No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Aek Bargot;1220020001;Aek Bargot;12.20.05.2018
2;Pamuntaran;1220020002;Pamuntaran;12.20.05.2011
3;Balimbing Julu;1220020003;Balimbing Julu;12.20.05.2009
4;Balimbing Jae;1220020004;Balimbing Jae;12.20.05.2007
5;Sobar;1220020005;Sobar;12.20.05.2010
6;Sipupus Lombang;1220020006;Sipupus Lombang;12.20.05.2008
7;Padang Bujur;1220020007;Padang Bujur;12.20.05.2013
8;Paran Gadung;1220020008;Paran Gadung;12.20.05.2012
9;Padang Baruas;1220020009;Padang Baruas;12.20.05.2017
10;Ubar;1220020010;Ubar;12.20.05.2014
11;Balakka;1220020011;Balakka;12.20.05.2020
12;Gariang;1220020012;Gariang;12.20.05.2019
13;Lantosan Ii;1220020013;Lantosan Ii;12.20.05.2015
14;Batu Gana;1220020014;Batu Gana;12.20.05.2016
15;Parupuk Jae;1220020015;Parupuk Jae;12.20.05.2021
16;Parupuk Julu;1220020016;Parupuk Julu;12.20.05.2022
17;Pancur Pangko;1220020017;Pancur Pangko;12.20.05.2001
18;Paran Nangka;1220020018;Paran Nangka;12.20.05.2003
19;Hasambi;1220020019;Hasambi;12.20.05.2002
20;Sialang;1220020020;Sialang;12.20.05.2023
21;Batu Rancang;1220020021;Batu Rancang;12.20.05.2004
22;Siunggam Dolok;1220020022;Siunggam Dolok;12.20.05.2006
23;Sitanggoru;1220020023;Sitanggoru;12.20.05.2005
