No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kabu;1105112001;Kabu;11.03.18.2011
2;Beuringin;1105112002;Beringen;11.03.18.2008
3;Teumpeun;1105112003;Teumpeun;11.03.18.2004
4;Kebun Teumpeun;1105112004;Kebon Tempeun;11.03.18.2009
5;Paya Seungat;1105112005;Paya Seungat;11.03.18.2003
6;Tanjung Tualang;1105112006;Tanjong Tualang;11.03.18.2007
7;Beusa Seberang;1105112007;Beusa Seberang;11.03.18.2001
8;Paya Gajah;1105112008;Paya Gajah;11.03.18.2010
9;Mon Geudong;1105112009;Mon Geudong;11.03.18.2002
10;Alue Bu Tuha;1105112010;Alue Bu Tuha;11.03.18.2005
11;Alue Bu Jalan;1105112011;Alue Bu Jalan;11.03.18.2006
12;Paya Biek;1105112012;Paya Biek;11.03.18.2012
13;Beusa Baroh;1105112013;Beusa Baroh;11.03.18.2013
14;Alue Bu Tunong;1105112014;Alue Bu Tunong;11.03.18.2015
15;Alue Bu Jalan Baroh;1105112015;Alue Bu Jalan Baroh;11.03.18.2014
