No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cibanon;3201130001;Cibanon;32.01.04.2004
2;Gunung Geulis;3201130002;Gununggeulis;32.01.04.2001
3;Nagrak;3201130003;Nagrak;32.01.04.2005
4;Sukatani;3201130004;Sukatani;32.01.04.2006
5;Sukaraja;3201130005;Sukaraja;32.01.04.2007
6;Cikeas;3201130006;Cikeas;32.01.04.2008
7;Cadas Ngampar;3201130007;Cadasngampar;32.01.04.2012
8;Pasirlaja;3201130008;Pasirlaja;32.01.04.2013
9;Cijujung;3201130009;Cijujung;32.01.04.2011
10;Cimandala;3201130010;Cimandala;32.01.04.2010
11;Pasir Jambu;3201130011;Pasir Jambu;32.01.04.2009
12;Cilebut Timur;3201130012;Cilebut Timur;32.01.04.2002
13;Cilebut Barat;3201130013;Cilebut Barat;32.01.04.2003
