No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lasitae;7310020001;Lasitae;73.11.02.2010
2;Pancana;7310020002;Pancana;73.11.02.2003
3;Lalabata;7310020003;Lalabata;73.11.02.2004
4;Corawali;7310020004;Corawali;73.11.02.2005
5;Pao-pao;7310020005;Pao Pao;73.11.02.2006
6;Tellumpanua;7310020006;Tellumpanua;73.11.02.2007
7;Lalolang;7310020007;Lalolang;73.11.02.1001
8;Tanete;7310020008;Tanete;73.11.02.1002
9;Lipukasi;7310020009;Lipukasi;73.11.02.2008
10;Garessi;7310020010;Garessi;73.11.02.2009
