No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Alue Siwah Serdang;1105150001;Alue Siwah Serdang;11.03.06.2037
2;Gampong Lhee;1105150002;Gampong Lhee;11.03.06.2038
3;Beurandang;1105150003;Beurandang;11.03.06.2039
4;Seuneubok Rambong;1105150005;Seuneubok Rambong;11.03.06.2041
5;Gampung Jalan;1105150006;Gampong Jalan;11.03.06.2040
6;Buket Meurak;1105150008;Buket Meurak;11.03.06.2033
7;Seuneubok Dalam;1105150009;Seuneubok Dalam;11.03.06.2035
8;Kampung Mesjid;1105150010;Gampong Mesjid;11.03.06.2036
9;Paya Enjee;1105150011;Paya Enjee;11.03.06.2027
10;Seuleumak Muda;1105150012;Seuleumak Muda;11.03.06.2028
11;Cot Asan;1105150013;Cot Asan;11.03.06.2026
12;Buket Panyang;1105150014;Buket Panyang;11.03.06.2034
13;Buket Panjou;1105150023;Buket Panjou;11.03.06.2032
14;Matang Panyang;1105150024;Matang Panyang;11.03.06.2029
15;Meunasah Hagu;1105150025;Meunasah Hagu;11.03.06.2030
16;Matang Kunyet;1105150026;Matang Kunyet;11.03.06.2031
17;Matang Neuheun;1105150027;Matang Neuheun;11.03.06.2007
18;Teupin Pukat;1105150028;Teupin Pukat;11.03.06.2006
19;Pulo-u;1105150029;Pulo U;11.03.06.2025
20;Matang Seuleumak;1105150030;Matang Seuleumak;11.03.06.2005
21;Bantayan;1105150031;Bantayan;11.03.06.2004
22;Blang Panjou;1105150032;Blang Panjou;11.03.06.2014
23;Seumatang Aron;1105150034;Seumatang Aron;11.03.06.2013
24;Meudang Ara;1105150035;Medang Ara;11.03.06.2010
25;Meunasah Teungoh;1105150036;Meunasah Teungoh;11.03.06.2009
26;Kampung Keude Bagok Dua;1105150037;Keude Bagok Dua;11.03.06.2002
27;Kampung Keude Bagok Sa;1105150038;Keude Bagok Sa;11.03.06.2001
28;Kuala Bagok;1105150039;Kuala Bagok;11.03.06.2008
29;Asan Tanjung;1105150040;Asan Tanjong;11.03.06.2003
30;Baroh Bugeng;1105150041;Baroh Bugeng;11.03.06.2012
31;Peulawi;1105150042;Peulawi;11.03.06.2011
