No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanjung Putus;1703050033;Tanjung Putus;17.03.06.2028
2;Talang Jambu;1703050036;Talang Jambu;17.03.06.2001
3;Tebat Pacur;1703050037;Tebat Pacur;17.03.06.2002
4;Penyangkak;1703050039;Penyangkak;17.03.06.2029
5;Magelang;1703050040;Magelang;17.03.06.2027
6;Talang Curup;1703050041;Talang Curup;17.03.06.2003
7;Banyumas Baru;1703050042;Banyumas Baru;17.03.06.2031
8;Serumbung;1703050043;Serumbung;17.03.06.2026
9;Lubuk Durian;1703050044;Lubuk Durian;17.03.06.1009
10;Salam Harjo;1703050045;Salam Harjo;17.03.06.2005
11;Banyumas Lama;1703050046;Banyumas;17.03.06.2004
12;Talang Pasak;1703050047;Talang Pasak;17.03.06.2007
13;Jogya Baru;1703050048;Yogja Baru;17.03.06.2006
14;Perbo;1703050049;Perbo;17.03.06.2008
15;Simpang Ketenong;1703050050;Simpang Ketenong;17.03.06.2011
16;Aur Gading;1703050051;Aur Gading;17.03.06.2012
17;Lubuk Jale;1703050052;Lubuk Jale;17.03.06.2010
18;Kedu Baru;1703050053;Kedu Baru;17.03.06.2024
