No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kwangko;5205051001;Kwangko;52.05.07.2003
2;Nangatumpu;5205051002;Nangatumpu;52.05.07.2008
3;Banggo;5205051003;Banggo;52.05.07.2002
4;Soriutu;5205051004;Soriutu;52.05.07.2001
5;Doromelo;5205051005;Doromelo;52.05.07.2007
6;Lanci Jaya;5205051006;Lanci Jaya;52.05.07.2004
7;Nusa Jaya;5205051007;Nusa Jaya;52.05.07.2006
8;Suka Damai;5205051008;Suka Damai;52.05.07.2005
9;Tanju;5205051009;Tanju;52.05.07.2012
10;Kampas Meci;5205051010;Kampasi Meci;52.05.07.2009
11;Tekasire;5205051011;Teka Sire;52.05.07.2010
12;Anamina;5205051012;Anamina;52.05.07.2011
