No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tejang Pulau Sebesi;1803111001;Tejang Pulau Sebesi;18.01.16.2014
2;Hargo Pancoran;1803111002;Hargo Pancuran;18.01.16.2007
3;Kerinjing;1803111003;Kerinjing;18.01.16.2008
4;Cugung;1803111004;Cugung;18.01.16.2006
5;Batu Balak;1803111005;Batu Balak;18.01.16.2003
6;Kunjir;1803111006;Kunjir;18.01.16.2009
7;Waymuli;1803111007;Way Muli;18.01.16.2015
8;Sukaraja;1803111008;Sukaraja;18.01.16.2012
9;Rajabasa;1803111009;Rajabasa;18.01.16.2011
10;Banding;1803111010;Banding;18.01.16.2001
11;Canti;1803111011;Canti;18.01.16.2004
12;Canggung;1803111012;Canggung;18.01.16.2005
13;Betung;1803111013;Betung;18.01.16.2002
14;Tanjung Gading;1803111014;Tanjung Gading;18.01.16.2013
15;Kota Guring;1803111015;Kota Guring;18.01.16.2010
16;Wai Muli Timur;1803111016;Wai Muli Timur;18.01.16.2016
