No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pinangraja;3210140001;Pinangraja;32.10.11.2006
2;Sukaraja Kulon;3210140002;Sukaraja Kulon;32.10.11.2014
3;Sukaraja Wetan;3210140003;Sukaraja Wetan;32.10.11.2005
4;Cibentar;3210140004;Cibentar;32.10.11.2007
5;Leuwenggede;3210140005;Leuweunggede;32.10.11.2008
6;Andir;3210140006;Andir;32.10.11.2004
7;Cicadas;3210140007;Cicadas;32.10.11.2003
8;Burujul Wetan;3210140008;Burujul Wetan;32.10.11.2002
9;Burujul Kulon;3210140009;Burujul Kulon;32.10.11.2001
10;Mekarsari;3210140010;Mekarsari;32.10.11.2015
11;Jatiwangi;3210140011;Jatiwangi;32.10.11.2012
12;Surawangi;3210140012;Surawangi;32.10.11.2016
13;Jatisura;3210140013;Jatisura;32.10.11.2011
14;Sutawangi;3210140014;Sutawangi;32.10.11.2010
15;Ciborelang;3210140015;Cibolerang;32.10.11.2009
16;Loji;3210140016;Loji;32.10.11.2013
