No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Blang Rangkuluh;1110040001;Blang Rangkuluh;11.11.03.2017
2;Alue Sijuek;1110040002;Aleu Sijuk;11.11.03.2037
3;Buket Paya;1110040003;Buket Paya;11.11.03.2039
4;Dayah Mon Ara;1110040004;Dayah Mon Ara;11.11.03.2040
5;Pulo Ara;1110040005;Pulo Ara;11.11.03.2035
6;Cot Laot;1110040006;Cot Laot;11.11.03.2036
7;Meunasah Bungo;1110040007;Meunasah Bungo;11.11.03.2018
8;Paya Bunot;1110040008;Paya Beunot;11.11.03.2019
9;Cot Keutapang;1110040009;Cot Keutapang;11.11.03.2004
10;Lawang;1110040010;Lawang;11.11.03.2001
11;Hagu;1110040011;Hagu;11.11.03.2016
12;Meunasah Krueng;1110040012;Meunasah Krueng;11.11.03.2003
13;Meunasah Rabo;1110040013;Meunasah Rabo;11.11.03.2005
14;Meunasah Tambo;1110040014;Meunasah Tambo;11.11.03.2006
15;Meunasah Baroh;1110040015;Meunasah Baroh;11.11.03.2007
16;Blang Matang;1110040016;Blang Matang;11.11.03.2027
17;Meunasah Tunong;1110040017;Meunasah Tunong;11.11.03.2020
18;Meunasah Alue;1110040018;Meunasah Alue;11.11.03.2021
19;Blang Bati;1110040019;Blang Bati;11.11.03.2038
20;Keude Alue Rheing;1110040020;Keude Alue Rheng;11.11.03.2033
21;Pulo Lawang;1110040021;Pulo Lawang;11.11.03.2032
22;Karieng;1110040022;Karieng;11.11.03.2034
23;Blang Glumpang;1110040023;Blang Glumpang;11.11.03.2028
24;Meunasah Mesjid;1110040024;Gampong Mesjid;11.11.03.2023
25;Meunasah Cut;1110040025;Meunasah Cut;11.11.03.2022
26;Matang Reuleut;1110040026;Matang Reuleut;11.11.03.2002
27;Meunasah Pulo;1110040027;Meunasah Pulo;11.11.03.2008
28;Ara Bungong;1110040028;Ara Bungong;11.11.03.2012
29;Garot;1110040029;Garot;11.11.03.2011
30;Blang Beururu;1110040030;Blang Beururu;11.11.03.2015
31;Jabet;1110040031;Jabet;11.11.03.2013
32;Sawang;1110040032;Sawang;11.11.03.2014
33;Blang Kubu;1110040033;Blang Kubu;11.11.03.2010
34;Matang Pasi;1110040034;Matang Pasi;11.11.03.2009
35;Kukue;1110040035;Kukue;11.11.03.2026
36;Meunasah Blang;1110040036;Meunasah Blang;11.11.03.2025
37;Gampong Baro;1110040037;Gampong Baro;11.11.03.2029
38;Gampong Paya;1110040038;Gampong Paya;11.11.03.2030
39;Seuneubok Paya;1110040039;Seuneubok Paya;11.11.03.2031
40;Meunasah Teungoh;1110040040;Meunasah Teungoh;11.11.03.2024
41;Calok;1110040041;Calok;11.11.03.2041
42;Tanjong Seulamat;1110040042;Tanjong Selamat;11.11.03.2043
43;Jaba;1110040043;Jaba;11.11.03.2044
44;Cot Kruet;1110040044;Cot Kruet;11.11.03.2042
45;Alue Keutapang;1110040045;Alue Keutapang;11.11.03.2050
46;Alue Gandai;1110040046;Alue Gandai;11.11.03.2045
47;Tgk.di Bathon;1110040047;Tgk. Dibathon;11.11.03.2051
48;Paya Barat;1110040048;Paya Barat;11.11.03.2052
49;Gampong Mulia;1110040049;Gampong Mulia;11.11.03.2048
50;Neubok Naleung;1110040050;Neubok Naleung;11.11.03.2046
51;Paya Timu;1110040051;Paya Timu;11.11.03.2047
52;Pinto Rimba;1110040052;Pinto Rimba;11.11.03.2049
