No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lae Motong;1175020001;Lae Motong;11.75.02.2008
2;Kampung Baru;1175020002;Kampung Baru;11.75.02.2004
3;Penanggalan;1175020003;Penanggalan;11.75.02.2001
4;Lae Bersih;1175020004;Lae Bersih;11.75.02.2010
5;Cepu;1175020005;Cepu;11.75.02.2002
6;Kuta Tengah;1175020006;Kuta Tengah;11.75.02.2003
7;Sikelang;1175020007;Sikelang;11.75.02.2005
8;Jontor;1175020008;Jontor;11.75.02.2007
9;Lae Ikan;1175020009;Lae Ikan;11.75.02.2009
10;Penuntungan;1175020010;Penuntungan;11.75.02.2006
11;Dasan Raja;1175020011;Dasan Raja;11.75.02.2011
12;Penanggalan Barat;1175020012;Penanggalan Barat;11.75.02.2013
13;Penanggalan Timur;1175020013;Penanggalan Timur;11.75.02.2012
