No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mekar Jaya;7501051001;Mekarjaya;75.02.02.2004
2;Harapan;7501051002;Harapan;75.02.02.2001
3;Suka Maju;7501051003;Sukamaju;75.02.02.2005
4;Makmur;7501051004;---;---
5;Sejahtera;7501051005;---;---
6;Pangea;7501051006;---;---
7;Pangea;7501051006;Pangeya;75.02.02.2006
8;Jati Mulya;7501051007;Jatimulya;75.02.02.2007
9;Tri Rukun;7501051008;Trirukun;75.02.02.2013
10;Raharja;7501051009;Raharja;75.02.02.2012
11;Dimito;7501051010;Dimito;75.02.02.2010
12;Suka Mulia;7501051011;Suka Mulya;75.02.02.2008
13;Sari Tani;7501051012;Sari Tani;75.02.02.2009
14;Sari Tani;7501051012;---;---
15;Sari Tani;7501051012;---;---
16;Tanjung Harapan;7501051013;Tanjung Harapan;75.02.02.2011
17;Dulohupa;7501051014;Dulohupa;75.02.02.2014
