No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sumurkidang;3327060001;Sumurkidang;33.27.06.2001
2;Wanarata;3327060002;Wanarata;33.27.06.2002
3;Pedagung;3327060003;Pedagung;33.27.06.2003
4;Suru;3327060004;Suru;33.27.06.2004
5;Banjarsari;3327060005;Banjarsari;33.27.06.2005
6;Pegiringan;3327060006;Pegiringan;33.27.06.2006
7;Karanganyar;3327060007;Karanganyar;33.27.06.2007
8;Purana;3327060008;Purana;33.27.06.2008
9;Pabuaran;3327060009;Pabuaran;33.27.06.2009
10;Sarwodadi;3327060010;Sarwodadi;33.27.06.2010
11;Bantarbolang;3327060011;Bantarbolang;33.27.06.2011
12;Sambeng;3327060012;Sambeng;33.27.06.2012
13;Glandang;3327060013;Glandang;33.27.06.2013
14;Kuta;3327060014;Kuta;33.27.06.2014
15;Kebon Gede;3327060015;Kebon Gede;33.27.06.2015
16;Paguyangan;3327060016;Paguyangan;33.27.06.2016
17;Lenggerong;3327060017;Lenggerong;33.27.06.2017
