No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cisarandi;3203130002;Cisarandi;32.03.02.2006
2;Sukamulya;3203130003;Sukamulya;32.03.02.2016
3;Cikaroya;3203130004;Cikaroya;32.03.02.2007
4;Jambudipa;3203130012;Jambudipa;32.03.02.2002
5;Mekarwangi;3203130013;Mekarwangi;32.03.02.2018
6;Tegallega;3203130014;Tegallega;32.03.02.2010
7;Bunikasih;3203130015;Bunikasih;32.03.02.2008
8;Bunisari;3203130016;Bunisari;32.03.02.2014
9;Cieundeur;3203130017;Cieundeur;32.03.02.2017
10;Ciwalen;3203130018;Ciwalen;32.03.02.2009
11;Sukawangi;3203130019;Sukawangi;32.03.02.2011
