No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cipakem;3208111001;Cipakem;32.08.30.2003
2;Giriwaringin;3208111002;Giriwaringin;32.08.30.2015
3;Garahaji;3208111003;Garahaji;32.08.30.2001
4;Galaherang;3208111004;Galaherang;32.08.30.2002
5;Mekarsari;3208111005;Mekarsari;32.08.30.2010
6;Padamulya;3208111006;Padamulya;32.08.30.2011
7;Cikahuripan;3208111007;Cikahuripan;32.08.30.2012
8;Parakan;3208111008;Parakan;32.08.30.2005
9;Kutamandarakan;3208111009;Kutamandarakan;32.08.30.2013
10;Maleber;3208111010;Maleber;32.08.30.2004
11;Karangtengah;3208111011;Karangtengah;32.08.30.2009
12;Dukuhtengah;3208111012;Dukuhtengah;32.08.30.2008
13;Buniasih;3208111013;Buniasih;32.08.30.2016
14;Ciporang;3208111014;Ciporang;32.08.30.2007
15;Kutaraja;3208111015;Kutaraja;32.08.30.2006
16;Mandalajaya;3208111016;Mandalajaya;32.08.30.2014
