No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Seuneubok Aceh Baro;1105134001;Seuneubok Aceh Baro;11.03.21.2009
2;Lhok Leumak;1105134002;Lhok Leumak;11.03.21.2012
3;Seuneubok Teungoh (Kd Ii);1105134003;Seuneubok Teungoh;11.03.23.2009
4;Meunasah Aron;1105134004;Meunasah Aroen;11.03.21.2003
5;Lhok Dalam;1105134005;Lhok Dalam;11.03.21.2011
6;Lhok Meureu;1105134006;Lhok Meureu;11.03.21.2016
7;Pt. Meureubo;1105134007;Panton Meurebo;11.03.21.2014
8;Lhok Panjou;1105134008;Lhok Panjoe;11.03.21.2008
9;Alue Jangat;1105134009;Alue Jangat;11.03.21.2006
10;Medang Ara;1105134010;Meudang Ara;11.03.21.2001
11;Seuneubok Kulam;1105134011;Seuneubok Kulam;11.03.21.2013
12;Gunong Putoh;1105134012;Gunong Putoh;11.03.21.2002
13;Seuneubok Lapang;1105134013;Seuneubok Lapang;11.03.21.2005
14;Keude Dua;1105134014;Keude Dua;11.03.21.2004
15;Buket Peulawi;1105134015;Buket Peulawi;11.03.21.2007
16;Pulo Blang;1105134016;Pulo Blang;11.03.21.2010
