No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Naga Kesiangan;1218050001;Naga Kesiangan;12.18.13.2002
2;Gunung Kataran;1218050002;Gunung Kataran;12.18.13.2020
3;Penonggol;1218050009;Penonggol;12.18.13.2019
4;Kedai Damar;1218050010;Kedai Damar;12.18.13.2018
5;Bah Sumbu;1218050011;Bah Sumbu;12.18.13.2001
6;Jambu;1218050012;Jambu;12.18.13.2003
7;Mariah Padang;1218050013;Mariah Padang;12.18.13.2004
8;Pertapaan;1218050014;Pertapaan;12.18.13.2005
9;Sei Serimah;1218050015;Sei Serimah;12.18.13.2007
10;Paya Bagas;1218050016;Paya Bagas;12.18.13.2008
11;Kuta Baru;1218050021;Kuta Baru;12.18.13.2011
12;Paya Lombang;1218050022;Paya Lombang;12.18.13.2006
13;Paya Mabar;1218050023;Paya Mabar;12.18.13.2009
14;Sei Periok;1218050024;Sei. Priok;12.18.13.2010
