No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Parungi;7502040007;Parungi;75.01.09.2004
2;Sido Mulyo;7502040008;Sidomulyo;75.01.09.2001
3;Sidodadi;7502040009;Sidodadi;75.01.09.2007
4;Diloniyohu;7502040016;Diloniyohu;75.01.09.2006
5;Motoduto;7502040017;Motoduto;75.01.09.2011
6;Potanga;7502040018;Potanga;75.01.09.2010
7;Bandung Rejo;7502040020;Bandung Rejo;75.01.09.2015
8;Iloheluma;7502040021;Iloheluma;75.01.09.2012
9;Monggolito;7502040022;Monggolito;75.01.09.2014
10;Dulohupa;7502040023;Dulohupa;75.01.09.2018
11;Sidomulyo Selatan;7502040024;Sidomulya Selatan;75.01.09.2019
12;Bongongoayu;7502040025;Bongongoayu;75.01.09.2020
13;Tolite;7502040026;Tolite;75.01.09.2021
