No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Hanopan;1277020001;Hanopan;12.77.02.1010
2;Sidangkal;1277020002;Sidangkal;12.77.02.1009
3;Wek Vi;1277020003;Wek Vi;12.77.02.1002
4;Ujung Padang;1277020004;Ujung Padang;12.77.02.1005
5;Aek Tampang;1277020005;Aek Tampang;12.77.02.1006
6;Padang Matinggi;1277020006;Padang Matinggi;12.77.02.1007
7;Silandit;1277020007;Silandit;12.77.02.1008
8;Wek V;1277020008;Wek V;12.77.02.1001
9;Sitamiang;1277020009;Sitamiang;12.77.02.1004
10;Losung;1277020010;Losung;12.77.02.1003
11;Padang Matinggi Lestari;1277020011;Padang Matinggi Lestari;12.77.02.1011
12;Sitamiang Baru;1277020012;Sitamiang Baru;12.77.02.1012
