No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Planggiran;3526160001;Planggiran;35.26.09.2008
2;Tagungguh;3526160002;Tagungguh;35.26.09.2007
3;Bandang Daya;3526160003;Bandang Dajah;35.26.09.2006
4;Bungkeng;3526160004;Bungkeng;35.26.09.2005
5;Larangan Timur;3526160005;Larangan Timur;35.26.09.2004
6;Tambak Pocok;3526160006;Tambak Pocok;35.26.09.2003
7;Bumi Anyar;3526160007;Bumi Anyar;35.26.09.2002
8;Paseseh;3526160008;Paseseh;35.26.09.2001
9;Telaga Biru;3526160009;Telaga Biru;35.26.09.2014
10;Tanjung Bumi;3526160010;Tanjung Bumi;35.26.09.2013
11;Macajah;3526160011;Macajah;35.26.09.2012
12;Tlangoh;3526160012;Tlangoh;35.26.09.2011
13;Banyu Sangkah;3526160013;Banyusangka;35.26.09.2010
14;Aengtabar;3526160014;Aeng Taber;35.26.09.2009
