No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cemagi;5103040001;Cemagi;51.03.02.2017
2;Munggu;5103040002;Munggu;51.03.02.2001
3;Pererenan;5103040003;Pererenan;51.03.02.2018
4;Tumbak Bayuh;5103040004;Tumbakbayuh;51.03.02.2019
5;Buduk;5103040005;Buduk;51.03.02.2002
6;Abianbase;5103040006;Abianbase;51.03.02.1014
7;Sempidi;5103040007;Sempidi;51.03.02.1005
8;Sading;5103040008;Sading;51.03.02.1015
9;Lukluk;5103040009;Lukluk;51.03.02.1016
10;Kapal;5103040010;Kapal;51.03.02.1004
11;Kekeran;5103040011;Kekeran;51.03.02.2010
12;Mengwitani;5103040012;Mengwitani;51.03.02.2003
13;Mengwi;5103040013;Mengwi;51.03.02.2009
14;Gulingan;5103040014;Gulingan;51.03.02.2012
15;Penarungan;5103040015;Penarungan;51.03.02.2006
16;Baha;5103040016;Baha;51.03.02.2008
17;Werdi Bhuwana;5103040017;Werdi Bhuwana;51.03.02.2013
18;Sobangan;5103040018;Sobangan;51.03.02.2011
19;Sembung;5103040019;Sembung;51.03.02.2007
20;Kuwum;5103040020;Kuwun;51.03.02.2020
