No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kemiri;9430010003;Kemiri;91.23.03.2001
2;Mamiri;9430010017;Mamiri;91.23.03.2016
3;Kotorambur;9430010024;Kotorambur;91.23.03.2023
4;Yorenime;9430010025;Yorenime;91.23.03.2024
5;Waganenga;9430010026;Waganenga;91.23.03.2025
6;Gembilani;9430010027;Gembilani;91.23.03.2052
7;Nambume;9430010028;Nambume;91.23.03.2053
8;Tengenawi;9430010029;Tengenawi;91.23.03.2054
9;Jiwikelanny;9430015001;Jiwikelanny;91.23.30.2003
10;Nisimok;9430015002;Nisimok;91.23.30.2004
11;Yugume;9430015003;Yugume;91.23.30.2005
12;Piname;9430015006;Piname;91.23.30.2006
13;Londu;9430015007;Londu;91.23.30.2007
14;Kagaluwi;9430015008;Kagaluwi;91.23.30.2008
