No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pematang Kolim;1503030008;Pematang Kulim;15.03.05.2016
2;Batu Putih;1503030009;Batu Putih;15.03.05.2017
3;Pelawan;1503030010;Pelawan;15.03.05.2002
4;Sungai Merah;1503030011;Sungai Merah;15.03.05.2013
5;Penegah;1503030012;Penegah;15.03.05.2001
6;Pulau Aro;1503030013;Pulauaro;15.03.05.2003
7;Bukit;1503030014;Bukit;15.03.05.2004
8;Lubuk Sepuh;1503030015;Lubuk Sepuh;15.03.05.2005
9;Muara Danau;1503030016;Muara Danau;15.03.05.2007
10;Rantau Tenang;1503030017;Rantanu Tenang;15.03.05.2006
11;Mekar Sari;1503030018;Mekarsari;15.03.05.2019
12;Pasar Pelawan;1503030019;Pasar Pelawan;15.03.05.2021
13;Pelawan Jaya;1503030020;Pelawan Jaya;15.03.05.2022
14;Lubuk Sayak;1503030021;Lubuk Sayak;15.03.05.2023
