No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lalingato;7411070001;Lalingato;74.11.01.2010
2;Simbune;7411070002;Simbune;74.11.01.2001
3;Poni Poniki;7411070003;Poni-poniki;74.11.01.2003
4;Tirawuta;7411070004;Tirawuta;74.11.01.2011
5;Tasahea;7411070005;Tasahea;74.11.01.2006
6;Tababu;7411070006;Tababu;74.11.01.1016
7;Rate-rate;7411070007;Rate-rate;74.11.01.1002
8;Orawa;7411070008;Orawa;74.11.01.2009
9;Loka;7411070009;Loka;74.11.01.2013
10;Matabondu;7411070010;Matabondu;74.11.01.2014
11;Woiha;7411070011;Woiha;74.11.01.2005
12;Lara;7411070012;Lara;74.11.01.2007
13;Roko-roko;7411070013;Roko-roko;74.11.01.2012
14;Tawainalu;7411070014;Tawainalu;74.11.01.2004
15;Karemotingge;7411070015;Karemotingge;74.11.01.2015
16;Tumbudadio;7411070016;Tumbudadio;74.11.01.2008
