No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bobos;3209121001;Bobos;32.09.16.2001
2;Cikalahang;3209121002;Cikalahang;32.09.16.2002
3;Mandala;3209121003;Mandala;32.09.16.2003
4;Cisaat;3209121004;Cisaat;32.09.16.2007
5;Sindangjawa;3209121005;Sindangjawa;32.09.16.2009
6;Sindangmekar;3209121006;Sindangmekar;32.09.16.2008
7;Cangkoak;3209121007;Cangkoak;32.09.16.2006
8;Kepunduan;3209121008;Kepunduan;32.09.16.2010
9;Balad;3209121009;Balad;32.09.16.2005
10;Dukupuntang;3209121010;Dukupuntang;32.09.16.2004
11;Cipanas;3209121011;Cipanas;32.09.16.2012
12;Girinata;3209121012;Girinata;32.09.16.2011
13;Kedongdong Kidul;3209121013;Kedongdong Kidul;32.09.16.2013
