No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ledug;3302220001;Ledug;33.02.20.2001
2;Pliken;3302220002;Pliken;33.02.20.2002
3;Purwodadi;3302220003;Purwodadi;33.02.20.2003
4;Karangtengah;3302220004;Karang Tengah;33.02.20.2004
5;Kramat;3302220005;Kramat;33.02.20.2005
6;Sambeng Wetan;3302220006;Sambeng Wetan;33.02.20.2006
7;Sambeng Kulon;3302220007;Sambeng Kulon;33.02.20.2007
8;Purbadana;3302220008;Purbadana;33.02.20.2008
9;Kembaran;3302220009;Kembaran;33.02.20.2009
10;Bojongsari;3302220010;Bojongsari;33.02.20.2010
11;Karangsoka;3302220011;Karangsoka;33.02.20.2011
12;Dukuhwaluh;3302220012;Dukuhwaluh;33.02.20.2012
13;Tambaksari Kidul;3302220013;Tambaksari Kidul;33.02.20.2013
14;Bantarwuni;3302220014;Bantarwuni;33.02.20.2014
15;Karangsari;3302220015;Karangsari;33.02.20.2015
16;Linggasari;3302220016;Linggasari;33.02.20.2016
