No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bakutaru;7405070001;Bakutara;74.05.10.2014
2;Pudaria Jaya;7405070002;Pudaria Jaya;74.05.10.2018
3;Sumber Sari;7405070003;Sumber Sari;74.05.10.2019
4;Ulusena;7405070004;Ulusena;74.05.10.2020
5;Wawosunggu;7405070022;Wowosunggu;74.05.10.2022
6;Penambea Barata;7405070023;Penambea Barata;74.05.10.2021
7;Lapuko;7405070024;Lapuko;74.05.10.1001
8;Lamboo;7405070025;Lamboo;74.05.10.2017
9;Landipo;7405070026;Landipo;74.05.10.2016
10;Lakomea;7405070027;Lakomea;74.05.10.2015
11;Marga Cinta;7405070028;Marga Citta;74.05.10.2012
12;Moramo;7405070029;Moramo;74.05.10.2013
13;Tambosupa;7405070030;Tambosupa;74.05.10.2011
14;Amohola;7405070031;Amohola;74.05.10.2010
15;Wawondengi;7405070040;Wawondengi;74.05.10.2023
16;Ranooha Jaya;7405070041;Ranooha Raya;74.05.10.2028
17;Selabangga;7405070044;Selabangga;74.05.10.2029
18;Watu Porambaa;7405070045;Watu Porambaa;74.05.10.2025
19;Wonua Jaya;7405070046;Wonua Jaya;74.05.10.2026
20;Bisikori;7405070047;Bisikori;74.05.10.2027
21;Upt. Puuduria;7405070048;Puudaria;74.05.17.2008
