No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pekunden;3305100001;Pekunden;33.05.10.2001
2;Tanjungmeru;3305100002;Tanjungmeru;33.05.10.2002
3;Kuwarisan;3305100003;Kuwarisan;33.05.10.2003
4;Kutowinangun;3305100004;Kutowinangun;33.05.10.2004
5;Lundong;3305100005;Lundong;33.05.10.2005
6;Mekarsari;3305100006;Mekarsari;33.05.10.2006
7;Babadsari;3305100007;Babadsari;33.05.10.2007
8;Ungaran;3305100008;Ungaran;33.05.10.2008
9;Mrinen;3305100009;Mrinen;33.05.10.2009
10;Pejagatan;3305100010;Pejagatan;33.05.10.2010
11;Triwarno;3305100011;Triwarno;33.05.10.2011
12;Korowelang;3305100012;Korowelang;33.05.10.2012
13;Jlegiwinangun;3305100013;Jlegiwinangun;33.05.10.2013
14;Lumbu;3305100014;Lumbu;33.05.10.2014
15;Tanjungsari;3305100015;Tanjungsari;33.05.10.2015
16;Kaliputih;3305100016;Kaliputih;33.05.10.2016
17;Tunjungseto;3305100017;Tanjungseto;33.05.10.2017
18;Pesalakan;3305100018;Pesalakan;33.05.10.2018
19;Karangsari;3305100019;Karangsari;33.05.10.2019
