No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mekarsari;3603021001;Mekarsari;36.03.04.2008
2;Daru;3603021002;Daru;36.03.04.2005
3;Suka Manah;3603021003;Sukamanah;36.03.04.2001
4;Taban;3603021004;Taban;36.03.04.2004
5;Ancol Pasir;3603021005;Ancol Pasir;36.03.04.2009
6;Rancabuaya;3603021006;Ranca Buaya;36.03.04.2007
7;Tiparraya;3603021007;Tipar Raya;36.03.04.2003
8;Jambe;3603021008;Jambe;36.03.04.2002
9;Kutruk;3603021009;Kutruk;36.03.04.2006
10;Pasir Barat;3603021010;Pasir Barat;36.03.04.2010
