No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kadingeh;7316030001;Kadingeh;73.16.03.2020
2;Janggurara;7316030007;Janggurara;73.16.03.2019
3;Banti;7316030008;Banti;73.16.03.2003
4;Perangian;7316030009;Parangian;73.16.03.2015
5;Parinding;7316030010;Parinding;73.16.03.2007
6;Tomenawa;7316030011;Tomenawa;73.16.03.1002
7;Baraka;7316030012;Baraka;73.16.03.1001
8;Bontongan;7316030014;Bontongan;73.16.03.2005
9;Pepandungan;7316030017;Pepandungan;73.16.03.2011
10;Kendenan;7316030018;Kendenan;73.16.03.2012
11;Salukanan;7316030019;Salukanan;73.16.03.2006
12;Tiro Wali;7316030020;Tirowali;73.16.03.2010
13;Pandung Batu;7316030021;Pandung Batu;73.16.03.2023
14;Balla;7316030022;Balla;73.16.03.1021
15;Bone Bone;7316030023;Bonebone;73.16.03.2022
