No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Binamzain;9415041001;Binamsain;91.18.09.2001
2;Pirabanak;9415041002;Pirabanak;91.18.09.2002
3;Woutu Braza;9415041003;Woutu Brasa;91.18.09.2003
4;Patippi;9415041004;Patipi;91.18.09.2004
5;Woutu Kolof;9415041005;Woutu Kolof;91.18.09.2006
6;Sipanap;9415041006;Sipenap;91.18.09.2008
7;Pepera;9415041007;Pepera;91.18.09.2011
8;Ulakin;9415041008;Ulakin;91.18.09.2005
9;Waijens;9415041009;Waijens;91.18.07.2030
10;Butukatnau;9415041010;Butukatnau;91.18.09.2007
11;Auban;9415041011;Auban;91.18.09.2010
12;Bumu;9415041016;Bumu;91.18.07.2034
13;Kapayap I;9415041019;---;---
14;Kapayap Ii;9415041020;Kapayap Dua;91.18.07.2038
