No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Umbul Tanjung;3604010001;Umbul Tanjung;36.04.31.2006
2;Pasauran;3604010002;Pasauran;36.04.31.2003
3;Bantarwangi;3604010003;Bantar Wangi;36.04.31.2012
4;Bantarwaru;3604010004;Bantar Waru;36.04.31.2002
5;Bulakan;3604010005;Bulakan;36.04.31.2004
6;Karang Suraga;3604010006;Karang Suraga;36.04.31.2005
7;Cinangka;3604010007;Cinangka;36.04.31.2001
8;Kubang Baros;3604010008;Kubang Baros;36.04.31.2007
9;Rancasanggal;3604010009;Ranca Sanggal;36.04.31.2008
10;Cikolelet;3604010010;Cikolelet;36.04.31.2009
11;Mekarsari;3604010011;Mekarsari;36.04.31.2013
12;Sindanglaya;3604010012;Sindang Laya;36.04.31.2010
13;Kamasan;3604010013;Kamasan;36.04.31.2011
14;Baros Jaya;3604010014;Baros Jaya;36.04.31.2014
