No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gunung Kerambil;1103050001;Gunung Kerambil;11.01.08.2010
2;Air Berudang;1103050002;Air Berundang;11.01.08.2011
3;Lhok Ketapang;1103050003;Lhok Keutapang;11.01.08.2001
4;Hilir;1103050004;Hilir;11.01.08.2002
5;Pasar;1103050005;Pasar;11.01.08.2007
6;Padang;1103050006;Padang;11.01.08.2003
7;Tepi Air;1103050007;Tepi Air;11.01.08.2006
8;Hulu;1103050008;Hulu;11.01.08.2004
9;Jambo Apha;1103050009;Jambo Apha;11.01.08.2005
10;Lhok Bengkuang;1103050010;Lhok Bengkuang;11.01.08.2008
11;Batu Itam;1103050011;Batu Itam;11.01.08.2012
12;Panjupian;1103050012;Panjupian;11.01.08.2013
13;Lhok Rukam;1103050013;Lhok Rukam;11.01.08.2014
14;Air Pinang;1103050014;Air Pinang;11.01.08.2015
15;Panton Luas;1103050015;Panton Luas;11.01.08.2009
16;Lhok Bengkuang Timur;1103050016;Lhok Bengkuang Timur;11.01.08.2016
