No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Blang Seupeng;1111060038;Blang Supeng;11.08.05.2054
2;Blang Kuta;1111060039;Blang Kuta;11.08.05.2053
3;Leubok Pirak;1111060047;Leubok Pirak;11.08.05.2052
4;Beuracan Pirak;1111060048;Beurancan Pirak;11.08.05.2055
5;Matang Peusangan;1111060049;Matang Peusangan;11.08.05.2049
6;Kunyet Mule;1111060057;Kunyet Mulee;11.08.05.2071
7;Aron Pirak;1111060058;Aron Pirak;11.08.05.2041
8;Mesjid Pirak;1111060059;Mesjid Pirak;11.08.05.2048
9;Pante Pirak;1111060060;Pante Pirak;11.08.05.2050
10;Beuringen;1111060066;Beuringen Pirak;11.08.05.2046
11;Teungoh Pirak;1111060067;Teungoh Pirak;11.08.05.2047
12;Rayeuk Pirak;1111060068;Rayeuk Pirak;11.08.05.2040
13;Tutong;1111060069;Tutong;11.08.05.2072
14;Teungoh Seuleumak;1111060071;Teungoh Seuleumak;11.08.05.2068
15;Tanjong Tgk Kari;1111060072;Tanjong Teungku Kari;11.08.05.2067
16;Seuriweuk;1111060073;Seuriweuk;11.08.05.2069
17;Dayah Baro;1111060074;Dayah Baro;11.08.05.2070
18;Alue Tho;1111060075;Alue Tho;11.08.05.2037
19;Ceubrek Pirak;1111060076;Ceubrek Pirak;11.08.05.2039
20;Meunye Pirak;1111060077;Meunye Pirak;11.08.05.2045
21;Siren;1111060078;Siren;11.08.05.2044
22;Tanjong Haji Muda;1111060079;Tanjong Haji Muda;11.08.05.2043
23;Trieng Teupin Keubeu;1111060085;Trieng Teupin Keubue;11.08.05.2020
24;Teupin Keubeu;1111060086;Teupin Keubue;11.08.05.2019
25;Tanjong Babah Krueng;1111060087;Tanjong Babah Krueng;11.08.05.2017
26;Lawang;1111060088;Lawang;11.08.05.2042
27;Tanjong Tgk Ali;1111060089;Tanjong Teungku Ali;11.08.05.2007
28;Hagu;1111060090;Hagu;11.08.05.2036
29;Meuria Matang Kuli;1111060091;Meuria Matangkuli;11.08.05.2035
30;Alue Entok;1111060092;Alue Entok;11.08.05.2066
31;Tumpok Barat;1111060093;Tumpok Barat;11.08.05.2034
32;Parang Ix;1111060094;Parang Sikureung;11.08.05.2014
33;Baro;1111060095;Baro;11.08.05.2015
34;Mee;1111060096;Mee;11.08.05.2016
35;Blang;1111060097;---;---
36;Keude Matang Kuli;1111060098;Keude Matangkuli;11.08.05.2001
37;Punti Matang Kuli;1111060099;Punti Matangkuli;11.08.05.2018
38;Matang Mee;1111060100;Matang Mee;11.08.05.2021
39;Rayeuk Glangglong;1111060101;Rayeuk Glang Glong;11.08.05.2008
40;Tumpok Peureulak;1111060102;Tumpok Perlak;11.08.05.2005
41;Rayeuk Matang Kuli;1111060103;Rayeuk Matangkuli;11.08.05.2004
42;Ude;1111060104;Ude;11.08.05.2002
43;Ujong Kulam;1111060105;Ujong Kulam;11.08.05.2006
44;Jeumpa Glumpang Vii;1111060106;Jeumpa Geulumpang Vii;11.08.05.2022
45;Punti Glumpang Vii;1111060107;Punti Geulumpang Vii;11.08.05.2009
46;Glumpang Vii;1111060108;Geulumpang Vii;11.08.05.2010
47;Teungoh Glp Vii;1111060109;Teungoh Glumpang Vii;11.08.05.2011
48;Aron Glp Vii;1111060110;Aron Geulumpang Vii;11.08.05.2012
49;Matang Munye;1111060111;Matang Munye;11.08.05.2013
