No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Fak Fak Selatan;9101060008;Fak Fak Selatan;92.03.01.1001
2;Fak Fak Utara;9101060009;Fak Fak Utara;92.03.01.1002
3;Gewerpe;9101060010;Gewerpe;92.03.01.2007
4;Wrikapal;9101060013;Wrikapal;92.03.01.2012
5;Lusi Peri;9101060021;Lusi Peri;92.03.01.2011
