No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mekkalak;7316051003;Mekkala;73.16.08.2008
2;Buntu Pema;7316051004;Buntu Pema;73.16.08.2003
3;Tallungura;7316051005;Tallung Ura;73.16.08.2005
4;Sanglepongan;7316051006;Senglepopongan;73.16.08.2001
5;Parombean;7316051007;Parombean;73.16.08.2004
6;Curio;7316051008;Curio;73.16.08.2007
7;Pabaloran;7316051009;Pebaloran;73.16.08.2006
8;Buntu Barana;7316051010;Buntu Barana;73.16.08.2002
9;Salassa;7316051011;Salassa;73.16.08.2011
10;Sumbang;7316051012;Sumbang;73.16.08.2009
11;Mandalan;7316051013;Mandalan;73.16.08.2010
