No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Dehes;6209090001;Dehes;62.06.06.2001
2;Tumbang Labehu;6209090002;Tumbang Labehu;62.06.06.2002
3;Tumbang Kaman;6209090003;Tumbang Kaman;62.06.06.2003
4;Tumbang Manggo;6209090004;Tumbang Manggo;62.06.06.2004
5;Kamanto;6209090005;Kamanto;62.06.06.2005
6;Kuluk Habuhus;6209090006;Kuluk Habuhus;62.06.06.2006
7;Tumbang Kanei;6209090007;Tumbang Kanei;62.06.06.2007
8;Tumbang Taranei;6209090008;Tumbang Taranei;62.06.06.2008
9;Tumbang Pangka;6209090009;Tumbang Pangka;62.06.06.2011
10;Tumbang Atei;6209090010;Tumbang Atei;62.06.06.2012
11;Tumbang Kawei;6209090011;Tumbang Kawei;62.06.06.2009
12;Tumbang Mangara;6209090012;Tumbang Mangara;62.06.06.2010
13;Daya Manunggal;6209090020;Daya Manunggal;62.06.06.2020
14;Rantau Bangkiang;6209090021;Rantau Bangkiang;62.06.06.2021
