No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Dede Kadu;5301050001;Dedekadu;53.12.10.2005
2;Wee Karou;5301050002;Wee Karou;53.12.10.1007
3;Soba Wawi;5301050003;Sobawawi;53.12.10.1008
4;Ubu Pede;5301050004;Ubu Pede;53.12.10.2006
5;Bera Dolu;5301050005;Bera Dolu;53.12.10.2001
6;Doka Kaka;5301050006;Doka Kaka;53.12.10.2002
7;Tana Rara;5301050007;Tana Rara;53.12.10.2003
8;Bali Ledo;5301050008;Bali Ledo;53.12.10.2004
9;Loda Pare;5301050009;Loda Pare;53.12.10.1011
10;Wee Dabo;5301050010;Wee Dabo;53.12.10.1012
11;Dira Tana;5301050011;Dira Tana;53.12.10.1013
12;Ubu Raya;5301050012;Ubu Raya;53.12.10.2010
13;Tema Tana;5301050013;Tema Tana;53.12.10.2009
14;Manola;5301050014;Manola;53.12.10.2014
