No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Malunda;7601040006;Malunda;76.05.04.1001
2;Lombong;7601040007;Lombong;76.05.04.2005
3;Bambangan;7601040008;Bambangan;76.05.04.2002
4;Mekkatta;7601040009;Mekkatta;76.05.04.2006
5;Maliaya;7601040010;Maliaya;76.05.04.2010
6;Lombang;7601040011;Lombang;76.05.04.2004
7;Lamungang Batu;7601040012;Lamungang Batu;76.05.04.1015
8;Kayuangin;7601040013;Kayuangin;76.05.04.2016
9;Lombong Timur;7601040014;Lombong Timur;76.05.04.2013
10;Salutahongan;7601040015;Salutahongan;76.05.04.2012
11;Mekkatta Selatan;7601040016;Mekkatta Selatan;76.05.04.2014
12;Lombang Timur;7601040017;Lombang Timur;76.05.04.2011
