No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Duriwetan;3524220001;Duriwetan;35.24.10.2001
2;Taji;3524220002;Taji;35.24.10.2002
3;Brumbun;3524220003;Brumbun;35.24.10.2003
4;Siwuran;3524220004;Siwuran;35.24.10.2004
5;Klagensrampat;3524220005;Klagensrampat;35.24.10.2005
6;Pangean;3524220006;Pangean;35.24.10.2006
7;Gumantuk;3524220007;Gumantuk;35.24.10.2012
8;Ngayung;3524220008;Ngayung;35.24.10.2013
9;Maduran;3524220009;Maduran;35.24.10.2007
10;Jangkungsomo;3524220010;Jangkungsomo;35.24.10.2008
11;Parengan;3524220011;Parengan;35.24.10.2009
12;Pangkatrejo;3524220012;Pangkatrejo;35.24.10.2010
13;Pringgoboyo;3524220013;Pringgoboyo;35.24.10.2014
14;Kanugrahan;3524220014;Kanugrahan;35.24.10.2011
15;Turi;3524220015;Turi;35.24.10.2016
16;Gedangan;3524220016;Gedangan;35.24.10.2015
17;Blumbang;3524220017;Blumbang;35.24.10.2017
