No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lonu;7207040001;Lonu;72.05.04.2001
2;Bunobogu;7207040002;Bunobogu;72.05.04.2004
3;Tamit;7207040003;Tamit;72.05.04.2002
4;Konamukan;7207040005;Konamukan;72.05.04.2005
5;Ponipingan;7207040006;Ponipingan;72.05.04.2006
6;Inalatan;7207040007;Inalatan;72.05.04.2007
7;Botugolu;7207040013;Botugolu;72.05.04.2003
8;Domag Mekar;7207040014;Domag Mekar;72.05.04.2015
9;Pokobo;7207040015;Pokobo;72.05.04.2017
10;Bunobogu Selatan;7207040016;Bunobogu Selatan;72.05.04.2016
