No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Plintahan;3514120001;Plintahan;35.14.11.2001
2;Durensewu;3514120002;Durensewu;35.14.11.2002
3;Karang Jati;3514120003;Karangjati;35.14.11.2003
4;Wedoro;3514120004;Wedoro;35.14.11.2004
5;Tunggul Wulung;3514120005;Tunggulwulung;35.14.11.2005
6;Kutorejo;3514120006;Kutorejo;35.14.11.1006
7;Jogosari;3514120007;Jogosari;35.14.11.1007
8;Pandaan;3514120008;Pandaan;35.14.11.1011
9;Petungasri;3514120009;Petungasri;35.14.11.1008
10;Sumber Gedang;3514120010;Sumbergedang;35.14.11.2009
11;Tawang Rejo;3514120011;Tawangrejo;35.14.11.2010
12;Sumber Rejo;3514120012;Sumberrejo;35.14.11.2018
13;Nogosari;3514120013;Nogosari;35.14.11.2012
14;Kemiri Sewu;3514120014;Kemirisewu;35.14.11.2017
15;Kebon Waris;3514120015;Kebonwaris;35.14.11.2013
16;Sebani;3514120016;Sebani;35.14.11.2014
17;Banjarsari;3514120017;Banjarsari;35.14.11.2015
18;Banjar Kejen;3514120018;Banjarkejen;35.14.11.2016
