No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sukakersa;3211111001;---;---
2;Mekarasih;3211111002;Mekarasih;32.11.26.2006
3;Ciranggem;3211111003;Ciranggem;32.11.26.2008
4;Cisampih;3211111004;Cisampih;32.11.26.2009
5;Kadu;3211111006;Kadu;32.11.26.2012
6;Lebaksiuh;3211111007;Lebaksiuh;32.11.26.2003
7;Cintajaya;3211111008;Cintajaya;32.11.26.2004
8;Cipicung;3211111009;Cipicung;32.11.26.2005
9;Jemah;3211111010;Jemah;32.11.26.2010
10;Cijeungjing;3211111011;Cijeungjing;32.11.26.2001
11;Kadujaya;3211111012;Kadujaya;32.11.26.2002
12;Karedok;3211111013;Karedok;32.11.26.2011
