No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Manjapai;7306010008;Manjapai;73.06.01.2015
2;Barembeng;7306010010;Barembeng;73.06.01.2006
3;Bontolangkasa Selatan;7306010011;Bontolangkasa Selatan;73.06.01.2005
4;Bontolangkasa Utara;7306010012;Bontolangkasa Utara;73.06.01.2004
5;Kalaserena;7306010013;Kalaserena;73.06.01.1003
6;Tamallayang;7306010014;Tamallayang;73.06.01.1002
7;Bontonompo;7306010015;Bontonompo;73.06.01.1001
8;Bontobiraeng Utara;7306010016;Bontobiraeng;73.06.01.2016
9;Romanglasa;7306010017;Romanglasa;73.06.01.2017
10;Kalebarembeng;7306010018;Kalabarembeng;73.06.01.2021
11;Katangka;7306010019;Katangka;73.06.01.2018
12;Bategulung;7306010020;Bategulung;73.06.01.2020
13;Bontobiraeng Selatan;7306010021;Bontobiraeng Selatan;73.06.01.2022
14;Bulogading;7306010022;Bulogading;73.06.01.2019
