No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cuhai;6207020001;Cuhai;62.09.01.2003
2;Kawa;6207020002;Kawa;62.09.01.2004
3;Panopa;6207020003;Penopa;62.09.01.2006
4;Suja;6207020004;Suja;62.09.01.2007
5;Sekoban;6207020005;Sekoban;62.09.01.2008
6;Bakonsu;6207020006;Bakonsu;62.09.01.2009
7;Tapin Bini;6207020010;Tapin Bini;62.09.01.1012
8;Karang Taba;6207020011;Karang Taba;62.09.01.2005
9;Tanjung Beringin;6207020012;Tanjung Beringin;62.09.01.2002
10;Sungai Tuat;6207020013;Sungai Tuat;62.09.01.2001
11;Samujaya;6207020014;Samu Jaya;62.09.01.2022
