No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mundu;3310210001;Mundu;33.10.19.2001
2;Sedayu;3310210002;Sedayu;33.10.19.2002
3;Pomah;3310210003;Pomah;33.10.19.2003
4;Bono;3310210004;Bono;33.10.19.2004
5;Kiringan;3310210005;Kiringan;33.10.19.2005
6;Majegan;3310210006;Majegan;33.10.19.2006
7;Dalangan;3310210007;Dalangan;33.10.19.2007
8;Gedongjetis;3310210008;Gedongjetis;33.10.19.2008
9;Sorogaten;3310210009;Sorogaten;33.10.19.2009
10;Beji;3310210010;Beji;33.10.19.2010
11;Kemiri;3310210011;Kemiri;33.10.19.2011
12;Sudimoro;3310210012;Sudimoro;33.10.19.2012
13;Tulung;3310210013;Tulung;33.10.19.2013
14;Malangan;3310210014;Malangan;33.10.19.2014
15;Pucang Miliran;3310210015;Pucangmiliran;33.10.19.2015
16;Cokro;3310210016;Cokro;33.10.19.2016
17;Daleman;3310210017;Daleman;33.10.19.2017
18;Wunut;3310210018;Wunut;33.10.19.2018
