No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sindangheula;3329090001;Sindangheula;33.29.17.2022
2;Blandongan;3329090002;Blandongan;33.29.17.2004
3;Kertasari;3329090003;Kertasari;33.29.17.2016
4;Bandungsari;3329090004;Bandungsari;33.29.17.2001
5;Cipajang;3329090005;Cipajang;33.29.17.2013
6;Penanggapan;3329090006;Penanggapan;33.29.17.2020
7;Malahayu;3329090007;Malahayu;33.29.17.2018
8;Cikuya;3329090008;Cikuya;33.29.17.2011
9;Banjarharjo;3329090009;Banjarharjo;33.29.17.2003
10;Parireja;3329090010;Parereja;33.29.17.2019
11;Cigadung;3329090011;Cigadung;33.29.17.2008
12;Tiwulandu;3329090012;Tiwulandu;33.29.17.2025
13;Cikakak;3329090013;Cikakak;33.29.17.2010
14;Cibendung;3329090014;Cibendung;33.29.17.2006
15;Karangmaja;3329090015;Karangmaja;33.29.17.2015
16;Dukuhjeruk;3329090016;Dukuhjeruk;33.29.17.2014
17;Pende;3329090017;Pende;33.29.17.2021
18;Sukareja;3329090018;Sukareja;33.29.17.2023
19;Kubangjero;3329090019;Kubangjero;33.29.17.2017
20;Cibuniwangi;3329090020;Cibuniwangi;33.29.17.2007
21;Cimunding;3329090021;Cimunding;33.29.17.2012
22;Ciawi;3329090022;Ciawi;33.29.17.2005
23;Cihaur;3329090023;Cihaur;33.29.17.2009
24;Tegalreja;3329090024;Tegalreja;33.29.17.2024
25;Banjar Lor;3329090025;Banjarlor;33.29.17.2002
