No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pohgading;3318040001;Pohgading;33.18.04.2001
2;Gunungpanti;3318040002;Gunungpanti;33.18.04.2002
3;Godo;3318040003;Godo;33.18.04.2003
4;Kropak;3318040004;Kropak;33.18.04.2004
5;Karangsumber;3318040005;Karangsumber;33.18.04.2005
6;Guyangan;3318040006;Guyangan;33.18.04.2006
7;Sugihan;3318040007;Sugihan;33.18.04.2007
8;Kebolampang;3318040008;Kebolampang;33.18.04.2008
9;Tlogorejo;3318040009;Tlogorejo;33.18.04.2009
10;Pagendisan;3318040010;Pagendisan;33.18.04.2010
11;Pekalongan;3318040011;Pekalongan;33.18.04.2011
12;Danyangmulyo;3318040012;Danyangmulyo;33.18.04.2012
13;Kudur;3318040013;Kudur;33.18.04.2013
14;Padangan;3318040014;Padangan;33.18.04.2014
15;Blingijati;3318040015;Blingijati;33.18.04.2015
16;Mintorahayu;3318040016;Mintorahayu;33.18.04.2016
17;Kebowan;3318040017;Kebowan;33.18.04.2017
18;Winong;3318040018;Winong;33.18.04.2018
19;Klecoregonang;3318040019;Klecoregonang;33.18.04.2019
20;Bumiharjo;3318040020;Bumiharjo;33.18.04.2020
21;Tawangrejo;3318040021;Tawangrejo;33.18.04.2021
22;Bringinwareng;3318040022;Bringinwareng;33.18.04.2022
23;Sumbermulyo;3318040023;Sumbermulyo;33.18.04.2023
24;Degan;3318040024;Degan;33.18.04.2024
25;Serutsadang;3318040025;Serutsadang;33.18.04.2025
26;Pulorejo;3318040026;Pulorejo;33.18.04.2026
27;Karangkonang;3318040027;Karangkonang;33.18.04.2027
28;Tanggel;3318040028;Tanggel;33.18.04.2028
29;Wirun;3318040029;Wirun;33.18.04.2029
30;Sarimulyo;3318040030;Sarimulyo;33.18.04.2030
