No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Batursari;3323011001;Batursari;33.23.17.2012
2;Kledung;3323011002;Kledung;33.23.17.2001
3;Jambu;3323011003;Jambu;33.23.17.2010
4;Canggal;3323011004;Canggal;33.23.17.2009
5;Kruwisan;3323011005;Kruwisan;33.23.17.2011
6;Petarangan;3323011006;Petarangan;33.23.17.2008
7;Tlahap;3323011007;Tlahab;33.23.17.2007
8;Kwadungan Jurang;3323011008;Kwadungan Jurang;33.23.17.2006
9;Kwadungan Gunung;3323011009;Kwadungan Gunung;33.23.17.2005
10;Jeketro;3323011010;Jeketro;33.23.17.2004
11;Tuksari;3323011011;Tuksari;33.23.17.2013
12;Paponan;3323011012;Paponan;33.23.17.2003
13;Kalirejo;3323011013;Kalirejo;33.23.17.2002
