No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Palentum;9416058001;Pelentum;91.13.29.2002
2;Hereapini;9416058002;Hereapini;91.13.29.2001
3;Homboki;9416058003;Homboki;91.13.29.2003
4;Kinkun;9416058004;Kinkun;91.13.29.2007
5;Menealgsing_menetsing;9416058005;Menetsing;91.13.29.2004
6;Pue;9416058006;Pue;91.13.29.2005
7;Kabukal;9416058007;Kabukal;91.13.29.2006
8;Hoet;9416058008;Hoet;91.13.29.2008
9;Muhumu;9416058009;Muhumu;91.13.29.2009
10;Ohena;9416058010;Ohena;91.13.29.2010
11;Nelisa;9416058011;Nelisa;91.13.29.2011
