No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Soa;9401042001;Soa;91.01.06.2011
2;Tambat;9401042002;Tambat;91.01.06.2012
3;Sumber Harapan;9401042003;Sumber Harapan;91.01.06.2002
4;Yasa Mulya;9401042004;Yasa Mulya;91.01.06.2001
5;Waninggap Say;9401042005;Waninggap Say;91.01.06.2003
6;Waninggap Miraf;9401042006;Waninggap Miraf;91.01.06.2008
7;Isanombias;9401042007;Isano Mbias;91.01.06.2009
8;Yaba Maru;9401042008;Yaba Maru;91.01.06.2010
9;Amunkai;9401042009;Amun Kay;91.01.06.2004
10;Hidup Baru;9401042010;Hidup Baru;91.01.06.2005
11;Sermayam Indah;9401042011;Sarmayam Indah;91.01.06.2006
12;Ngguti Bob;9401042012;Ngguti Bob;91.01.06.2007
13;Bersehati;9401042013;Bersehati;91.01.06.2013
14;Kamangi;9401042014;Kamangi;91.01.06.2014
