No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Momnowak;9416019001;Momnowok;91.13.06.2001
2;Eksa;9416019002;Eksa;91.13.06.2003
3;Silimo;9416019003;Silimo;91.13.06.2002
4;Siloma;9416019004;Siloma;91.13.06.2004
5;Walkruk;9416019005;Walkruk;91.13.06.2007
6;Sodule;9416019006;Sodule;91.13.06.2008
7;Sagaduk;9416019007;Sagaduk;91.13.06.2009
8;Asia;9416019008;Asia;91.13.06.2005
9;Suet;9416019009;Suet;91.13.06.2006
10;Nekilei;9416019010;Nekilei;91.13.06.2013
11;Suok;9416019011;Suok;91.13.06.2014
12;Sianele;9416019012;Sianele;91.13.06.2010
13;Eremnahom;9416019013;Eremnahom;91.13.06.2011
14;Silon;9416019014;Silon;91.13.06.2012
15;Fabe;9416019015;Fabe;91.13.06.2015
16;Weakma;9416019016;Weakma;91.13.06.2016
17;Pinda;9416019017;Pinda;91.13.06.2017
18;Hwesalome;9416019018;Hwesalemo;91.13.06.2018
19;Sebin;9416019019;Sebin;91.13.06.2019
20;Wubialo;9416019020;Wubialo;91.13.06.2020
