No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ngadisuko;3503090001;Ngadisuko;35.03.13.2001
2;Durenan;3503090002;Durenan;35.03.13.2006
3;Pandean;3503090003;Pandean;35.03.13.2008
4;Panggungsari;3503090004;Panggungsari;35.03.13.2009
5;Malasan;3503090005;Malasan;35.03.13.2012
6;Karanganom;3503090006;Karanganom;35.03.13.2014
7;Baruharjo;3503090007;Baruharjo;35.03.13.2013
8;Kamulan;3503090008;Kamulan;35.03.13.2011
9;Sumbergayam;3503090009;Sumbergayam;35.03.13.2010
10;Pakis;3503090010;Pakis;35.03.13.2007
11;Semarum;3503090011;Semarum;35.03.13.2004
12;Kendalrejo;3503090012;Kendalrejo;35.03.13.2003
13;Gador;3503090013;Gador;35.03.13.2002
14;Sumberejo;3503090014;Sumberejo;35.03.13.2005
