No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Telukagung;3212150001;Telukagung;32.12.15.2009
2;Plumbon;3212150002;Plumbon;32.12.15.2010
3;Dukuh;3212150003;Dukuh;32.12.15.2011
4;Pekandangan Jaya;3212150004;Pekandangan Jaya;32.12.15.2012
5;Singaraja;3212150005;Singaraja;32.12.15.2013
6;Singajaya;3212150006;Singajaya;32.12.15.2014
7;Pekandangan;3212150007;Pekandangan;32.12.15.2015
8;Bojongsari;3212150008;Bojongsari;32.12.15.1001
9;Kepandean;3212150009;Kepandean;32.12.15.1002
10;Karangmalang;3212150010;Karangmalang;32.12.15.1003
11;Karanganyar;3212150011;Karanganyar;32.12.15.1004
12;Lemahmekar;3212150012;Lemahmekar;32.12.15.1005
13;Lemahabang;3212150013;Lemahabang;32.12.15.1006
14;Margadadi;3212150014;Margadadi;32.12.15.1007
15;Paoman;3212150015;Paoman;32.12.15.1008
16;Karangsong;3212150016;Karangsong;32.12.15.2016
17;Pabeanudik;3212150017;Pabean Udik;32.12.15.2017
18;Tambak;3212150018;Tambak;32.12.15.2020
