No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Andongrejo;3509060001;Andongrejo;35.09.18.2003
2;Curahnongko;3509060002;Curahnongko;35.09.18.2006
3;Sanenrejo;3509060003;Sanenrejo;35.09.18.2008
4;Wonoasri;3509060004;Wonoasri;35.09.18.2005
5;Sidodadi;3509060005;Sidodadi;35.09.18.2001
6;Pondokrejo;3509060006;Pondokrejo;35.09.18.2004
7;Curahtakir;3509060007;Curahtakir;35.09.18.2007
8;Tempurejo;3509060008;Tempurejo;35.09.18.2002
