No;Nama Kecamatan;Kode Kecamatan;Nama Kecamatan;Kode Kecamatan
1;Homeyo;9435010;Homeyo;91.27.02
2;Sugapa;9435020;Ugimba;91.27.07
3;Sugapa;9435020;Sugapa;91.27.01
4;Ugimba;9435021;Ugimba;91.27.07
5;Ugimba;9435021;Sugapa;91.27.01
6;Hitadipa;9435030;Hitadipa;91.27.06
7;Agisiga;9435040;Tomosiga;91.27.08
8;Agisiga;9435040;Agisiga;91.27.05
9;Tomosiga;9435041;Tomosiga;91.27.08
10;Tomosiga;9435041;Agisiga;91.27.05
11;Biandoga;9435050;Biandoga;91.27.04
12;Wandai;9435060;Wandai;91.27.03
