No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Balutan;7317060001;Balutan;73.17.05.2008
2;Padang Tuju;7317060002;Padang Tuju;73.17.05.2005
3;Noling;7317060003;Noling;73.17.05.1001
4;Padang Kamburi;7317060004;Padang Kamburi;73.17.05.2006
5;Buntu Batu;7317060013;Buntu Batu;73.17.05.2003
6;Tanjong;7317060021;Tanjong;73.17.05.2002
7;'Padang Ma''bud';7317060022;Padang Ma'bud;73.17.05.2009
8;Malenggang;7317060023;Malenggang;73.17.05.2007
9;Tampumia;7317060024;Tampumia;73.17.05.2004
10;Salu Induk;7317060025;Saluinduk;73.17.05.2010
