No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Negari;5105020001;Negari;51.05.02.2001
2;Takmung;5105020002;Takmung;51.05.02.2002
3;Banjarangkan;5105020003;Banjarangkan;51.05.02.2003
4;Tusan;5105020004;Tusan;51.05.02.2004
5;Bakas;5105020005;Bakas;51.05.02.2005
6;Getakan;5105020006;Getakan;51.05.02.2006
7;Tihingan;5105020007;Tihingan;51.05.02.2007
8;Aan;5105020008;Aan;51.05.02.2008
9;Nyalian;5105020009;Nyalian;51.05.02.2009
10;Bungbungan;5105020010;Bungbungan;51.05.02.2010
11;Timuhun;5105020011;Timuhun;51.05.02.2011
12;Nyanglan;5105020012;Nyanglan;51.05.02.2012
13;Tohpati;5105020013;Tohpati;51.05.02.2013
