No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tampara;7407031010;Tampara;74.07.06.2001
2;Kaswari;7407031011;Kaswari;74.07.06.2002
3;Pajam;7407031012;Pajam;74.07.06.2003
4;Sandi;7407031013;Sandi;74.07.06.2008
5;Langge;7407031014;Langge;74.07.06.2004
6;Tanomeha;7407031015;Tanomeha;74.07.06.2005
7;Lentea;7407031016;Lentea;74.07.06.2006
8;Darawa;7407031017;Darawa;74.07.06.2007
9;Peropa;7407031018;Peropa;74.07.06.2009
10;Tanjung;7407031019;Tanjung;74.07.06.2010
