No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Suli;7208012001;Suli;72.08.15.2004
2;Malakosa;7208012002;Malakosa;72.08.15.2001
3;Balinggi;7208012003;Balinggi;72.08.15.2003
4;Balinggi Jati;7208012004;Balinggi Jati;72.08.15.2002
5;Suli Indah;7208012005;Suli Indah;72.08.15.2005
6;Beraban;7208012006;Beraban;72.08.15.2006
7;Lebagu;7208012007;Lebagu;72.08.15.2007
8;Tumpapa Indah;7208012008;Tumpapa Indah;72.08.15.2008
9;Catur Karya;7208012009;Catur Karya;72.08.15.2009
