No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Panggreh;3515050001;Panggreh;35.15.05.2001
2;Trompoasri;3515050002;Trompoasri;35.15.05.2002
3;Kedungrejo;3515050003;Kedungrejo;35.15.05.2003
4;Kedungpandan;3515050004;Kedungpandan;35.15.05.2005
5;Semambung;3515050005;Semambung;35.15.05.2004
6;Kupang;3515050006;Kupang;35.15.05.2006
7;Tambak Kalisogo;3515050007;Tambakkalisogo;35.15.05.2007
8;Balongtani;3515050008;Balongtani;35.15.05.2008
9;Jemirahan;3515050009;Jemirahan;35.15.05.2009
10;Dukuhsari;3515050010;Dukuhsari;35.15.05.2010
11;Kedungcangkring;3515050011;Kedungcangkring;35.15.05.2011
12;Pejarakan;3515050012;Pajarakan;35.15.05.2012
13;Besuki;3515050013;Besuki;35.15.05.2013
14;Keboguyang;3515050014;Keboguyang;35.15.05.2014
15;Permisan;3515050015;Permisan;35.15.05.2015
