No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sidokare;3518170001;Sidokare;35.18.16.2005
2;Sukorejo;3518170002;Sukorejo;35.18.16.2004
3;Mungkung;3518170003;Mungkung;35.18.16.2002
4;Gempol;3518170004;Gempol;35.18.16.2001
5;Puh Kerep;3518170005;Puhkerep;35.18.16.2012
6;Mlorah;3518170006;Mlorah;35.18.16.2011
7;Jatirejo;3518170007;Jatirejo;35.18.16.2010
8;Klagen;3518170008;Klagen;35.18.16.2009
9;Setren;3518170009;Setren;35.18.16.2003
10;Mojorembun;3518170010;Mojorembun;35.18.16.2006
11;Ngadiboyo;3518170011;Ngadiboyo;35.18.16.2007
12;Rejoso;3518170012;Rejoso;35.18.16.2008
13;Talang;3518170013;Talang;35.18.16.2015
14;Ngangkatan;3518170014;Ngangkatan;35.18.16.2014
15;Talun;3518170015;Talun;35.18.16.2013
16;Jintel;3518170016;Jintel;35.18.16.2021
17;Musir Kidul;3518170017;Musir Kidul;35.18.16.2019
18;Banjarejo;3518170018;Banjarejo;35.18.16.2016
19;Sambi Kerep;3518170019;Sambikerep;35.18.16.2017
20;Musir Lor;3518170020;Musir Lor;35.18.16.2018
21;Wengkal;3518170021;Wengkal;35.18.16.2020
22;Kedung Padang;3518170022;Kedungpadang;35.18.16.2022
23;Tritik;3518170023;Tritik;35.18.16.2023
24;Benda Asri;3518170024;Bendoasri;35.18.16.2024
