No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Dadapan;3524240001;Dadapan;35.24.15.2001
2;Tebluru;3524240002;Tebluru;35.24.15.2002
3;Sugihan;3524240003;Sugihan;35.24.15.2003
4;Tenggulun;3524240004;Tenggulun;35.24.15.2004
5;Payaman;3524240005;Payaman;35.24.15.2005
6;Solokuro;3524240006;Solokuro;35.24.15.2006
7;Takerharjo;3524240007;Takerharjo;35.24.15.2007
8;Banyubang;3524240008;Banyubang;35.24.15.2009
9;Dagan;3524240009;Dagan;35.24.15.2008
10;Bluri;3524240010;Bluri;35.24.15.2010
