No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Empalwas;8108080001;Emplawas;81.08.05.2005
2;Tutuwawang;8108080002;Tutuwawang;81.08.05.2011
3;Manuari;8108080003;Manuweri;81.08.05.2010
4;Analutur;8108080004;Analutur;81.08.05.2009
5;Ahanari;8108080005;Ahanari;81.08.05.2007
6;Wakpapapi;8108080006;Wakpapapi;81.08.05.2008
7;Kokwari;8108080007;Kokwari;81.08.05.2006
8;Letwurung;8108080008;Letwurung;81.08.05.2001
9;Kroing;8108080009;Kroing;81.08.05.2003
10;Yatoke;8108080010;Yatoke;81.08.05.2002
11;Nakarhamto;8108080011;Nakarhamto;81.08.05.2004
